id,strategy,tokens,latency
55,ref,43,0.48622412502299994
55,rt,40,1.213787541957572
58,base,34,0.1999802499776706
58,tsce,5,0.0
58,cot,5,0.2230154579738155
58,ct,5,0.5458037499338388
58,ref,5,0.4170434169936925
58,rt,5,0.4616905830334872
51,base,166,0.7905386670026928
51,tsce,61,0.0
51,cot,61,47.65403712494299
51,ct,61,44.27905241691042
51,ref,60,44.117488333024085
51,rt,61,44.427373375045136
59,base,71,0.22031616605818272
59,tsce,14,0.0
59,cot,21,0.2992574169766158
59,ct,16,0.78756958397571
59,ref,14,0.3341855420731008
59,rt,14,0.5647938749752939
54,base,165,0.6675262079806998
54,tsce,61,0.0
54,cot,61,4.755339749972336
54,ct,61,1.4894170829793438
54,ref,60,1.3529276659246534
54,rt,61,1.3549275000113994
61,base,165,0.7614724580198526
61,tsce,58,0.0
61,cot,44,4.281025707954541
61,ct,58,5.209691833006218
61,ref,58,3.3706724169896916
61,rt,58,1.8252144169528037
60,base,168,0.9285999160492793
60,tsce,62,0.0
60,cot,62,4.949125041021034
60,ct,62,5.6832329160533845
60,ref,62,3.2574230830650777
60,rt,60,4.035799584002234
42,base,813,2.276881542056799
42,tsce,487,0.0
42,cot,17,52.77656512497924
42,ct,244,61.93962912494317
42,ref,256,54.84922683297191
42,rt,248,56.71011879108846
63,base,105,0.5505835419753566
63,tsce,40,0.0
63,cot,43,0.6305211669532582
63,ct,40,1.058947250014171
63,ref,44,0.5837431660620496
63,rt,40,2.249564375029877
64,base,37,0.2503661250229925
64,tsce,5,0.0
64,cot,12,2.0087270410731435
64,ct,5,0.3734363750554621
64,ref,5,0.23441866703797132
64,rt,5,0.4543323330581188
62,base,167,0.617934542009607
62,tsce,62,0.0
62,cot,62,7.737743667094037
62,ct,62,6.843183416989632
62,ref,62,3.5665308750467375
62,rt,60,4.109115249942988
68,base,104,0.5488257090328261
68,tsce,40,0.0
68,cot,43,0.561431166017428
68,ct,44,1.1153163749258965
68,ref,40,0.42933958396315575
68,rt,40,0.8938189580803737
66,base,161,0.7928829580778256
66,tsce,58,0.0
66,cot,58,3.662696791929193
66,ct,57,1.4162564580328763
66,ref,59,1.2553243329748511
66,rt,57,1.4227698750328273
69,base,104,0.5008482920238748
69,tsce,40,0.0
69,cot,44,0.6029509999789298
69,ct,40,0.9885223330929875
69,ref,43,0.5091059590922669
69,rt,40,1.05779283400625
52,base,128,0.6359112919308245
52,tsce,220,0.0
52,cot,199,16.0227752920473
52,ct,6,3.205172457965091
52,ref,9,1.4555492079816759
52,rt,14,3.156506209052168
67,base,163,0.700848790933378
67,tsce,57,0.0
67,cot,55,48.350672957953066
67,ct,57,1.7268586249556392
67,ref,55,1.9475073339417577
67,rt,57,1.3122918750159442
71,base,71,0.32105641602538526
71,tsce,14,0.0
71,cot,21,44.12885283399373
71,ct,14,44.64749025006313
71,ref,14,43.89456699998118
71,rt,14,45.16666220803745
57,base,813,2.510237041977234
57,tsce,487,0.0
57,cot,41,6.878176333964802
57,ct,57,13.1796084579546
57,ref,256,10.775608791969717
57,rt,256,59.40225308295339
72,base,125,1.172402083990164
72,tsce,118,0.0
72,cot,6,46.123072666930966
72,ct,20,47.18342104193289
72,ref,6,44.88405133294873
72,rt,10,46.46867575007491
75,base,105,0.5263020829297602
75,tsce,40,0.0
75,cot,43,0.5694271250395104
75,ct,40,1.030228832969442
75,ref,44,0.6759467920055613
75,rt,40,1.0654900829540566
76,base,104,0.502875667065382
76,tsce,40,0.0
76,cot,45,0.5025686250301078
76,ct,40,1.0657213749364018
76,ref,45,0.49369966599624604
76,rt,40,1.1357085829367861
77,base,105,0.5085753749590367
77,tsce,40,0.0
77,cot,43,0.5406070420285687
77,ct,40,1.0063996660755947
77,ref,44,0.5118482920806855
77,rt,40,0.9962584580061957
73,base,123,0.8484432500554249
73,tsce,134,0.0
73,cot,9,2.7369903329527006
73,ct,28,4.540000541950576
73,ref,8,1.3726647910661995
73,rt,13,2.9252156669972464
79,base,104,0.537396457977593
