id,strategy,tokens,latency
85,rt,57,1.5600472920341417
89,base,101,0.6339054580312222
89,tsce,40,0.0
89,cot,44,0.5060486249858513
89,ct,40,1.1711888330755755
89,ref,43,0.5144551249686629
89,rt,40,1.0267722500720993
90,base,37,0.20261654106434435
90,tsce,5,0.0
90,cot,5,0.23661770904436707
90,ct,5,0.5207960000261664
90,ref,5,0.24803891696501523
90,rt,5,0.4198084579547867
91,base,34,0.2094892079476267
91,tsce,5,0.0
91,cot,5,0.22091304196510464
91,ct,5,0.44016008300241083
91,ref,5,0.23734275007154793
91,rt,5,0.47985520795919
67,base,813,1.990886333049275
67,tsce,486,0.0
67,cot,27,6.038615709054284
67,ct,30,52.69716033304576
67,ref,256,56.34217933297623
67,rt,256,63.97086579189636
93,base,71,0.41527070803567767
93,tsce,14,0.0
93,cot,21,0.3791457919869572
93,ct,14,0.9597087079891935
93,ref,14,0.28361024998594075
93,rt,14,0.6080147919710726
87,base,122,0.24138412508182228
87,tsce,106,0.0
87,cot,36,1.210822332999669
87,ct,108,7.818972499924712
87,ref,6,1.1285977080697194
87,rt,106,1.4069173750467598
82,base,813,2.3982363340910524
82,tsce,486,0.0
82,cot,43,7.637056333012879
82,ct,30,12.312740209046751
82,ref,256,10.767222041962668
82,rt,256,14.774997208965942
95,base,105,0.4945081250043586
95,tsce,40,0.0
95,cot,43,0.5175449580419809
95,ct,40,1.0316185830160975
95,ref,40,0.5160197500372306
95,rt,40,1.1856504579773173
92,base,129,0.342895207926631
92,tsce,124,0.0
92,cot,6,2.449554165941663
92,ct,31,49.5875145830214
92,ref,6,1.1523978339973837
92,rt,6,48.80767237499822
98,base,71,0.2846326670842245
98,tsce,14,0.0
98,cot,22,0.6437179580098018
98,ct,14,0.6298948749899864
98,ref,14,0.35092491703107953
98,rt,14,0.7237355830147862
97,base,107,1.111687000025995
97,tsce,98,0.0
97,cot,9,47.199144416023046
97,ct,21,47.9610366250854
97,ref,6,45.55397308396641
97,rt,7,46.87238112499472
83,base,813,4.0466452919645235
83,tsce,486,0.0
83,cot,256,10.66410962503869
83,ct,256,60.82917962502688
83,ref,256,11.670641999924555
83,rt,256,59.01316037494689
100,base,169,0.6185804170090705
100,tsce,60,0.0
100,cot,62,4.92151029210072
100,ct,60,5.101302082999609
100,ref,62,4.362942624953575
100,rt,62,3.40482900000643
88,base,813,2.502687707892619
88,tsce,486,0.0
88,cot,256,58.83301187492907
88,ct,233,60.9866582499817
88,ref,256,54.930506083066575
88,rt,256,59.04999395797495
94,base,813,3.442534083966166
94,tsce,486,0.0
94,cot,11,50.627560124965385
94,ct,245,60.99878024996724
94,ref,248,56.73885808303021
94,rt,256,56.82698308292311
96,base,813,2.6959140420658514
96,tsce,486,0.0
96,cot,39,51.06446016696282
96,ct,28,61.95816787495278
96,ref,247,54.65572866599541
96,rt,256,58.97584945894778
99,base,813,2.1624672079924494
99,tsce,486,0.0
99,cot,256,11.71448283304926
99,ct,51,11.871738582965918
99,ref,256,11.631244292017072
99,rt,256,15.701106457971036
