id,strategy,tokens,latency
84,base,148,1.2439682087861001
84,tsce_diff,112,7.03
90,base,148,1.4574895002879202
90,tsce_diff,109,2.48
92,base,246,2.419262332841754
92,tsce_diff,168,2.66
91,base,120,0.8390294169075787
91,tsce_diff,132,3.0
93,base,213,2.7838957090862095
93,tsce_diff,143,2.3
94,base,178,1.706961415708065
94,tsce_diff,84,2.44
95,base,132,1.774600415956229
95,tsce_diff,64,2.03
97,base,88,0.7465775827877223
97,tsce_diff,55,1.06
98,base,246,1.2400214169174433
98,tsce_diff,119,2.55
99,base,125,1.2845637081190944
99,tsce_diff,81,2.12
96,base,150,2.042806124780327
96,tsce_diff,95,5.79
101,base,205,1.7028425829485059
101,tsce_diff,108,2.37
100,base,253,4.34989191731438
100,tsce_diff,169,2.88
103,base,172,1.0958702922798693
103,tsce_diff,62,1.58
102,base,119,1.132212582975626
102,tsce_diff,85,2.51
104,base,146,1.0244484171271324
104,tsce_diff,89,1.64
107,base,107,0.9583057081326842
107,tsce_diff,43,1.69
105,base,238,2.302493874914944
105,tsce_diff,135,3.14
106,base,235,2.1195031250827014
106,tsce_diff,160,2.41
108,base,216,1.304173874668777
108,tsce_diff,99,1.93
109,base,162,1.6903010001406074
109,tsce_diff,71,1.54
111,base,101,1.3144374582916498
111,tsce_diff,40,1.49
112,base,115,1.8054265417158604
112,tsce_diff,81,1.74
110,base,255,4.381074083037674
110,tsce_diff,237,3.59
114,base,115,0.9600751250982285
114,tsce_diff,81,2.02
115,base,147,1.2451615831814706
115,tsce_diff,97,1.59
113,base,238,2.0320602087303996
113,tsce_diff,135,4.52
117,base,219,1.8856795416213572
117,tsce_diff,116,2.68
118,base,105,0.90248629078269
118,tsce_diff,40,1.08
116,base,232,2.150569290854037
116,tsce_diff,146,3.49
119,base,255,1.8285608747974038
119,tsce_diff,117,2.3
120,base,129,1.1044379998929799
120,tsce_diff,69,2.09
121,base,151,1.432950709015131
121,tsce_diff,123,2.97
123,base,88,0.7918999157845974
123,tsce_diff,56,1.78
122,base,88,0.7812050841748714
122,tsce_diff,55,2.55
124,base,107,0.7909509995952249
124,tsce_diff,53,1.73
126,base,101,1.0166932079009712
126,tsce_diff,45,1.45
127,base,230,0.9554846254177392
127,tsce_diff,55,1.32
125,base,120,1.0286794588901103
125,tsce_diff,124,2.69
128,base,230,0.9023559582419693
128,tsce_diff,55,1.07
130,base,224,0.9216445423662663
130,tsce_diff,55,1.06
129,base,120,0.9069521250203252
129,tsce_diff,79,1.91
131,base,144,1.1876427922397852
131,tsce_diff,115,2.51
132,base,193,3.2684707501903176
132,tsce_diff,69,1.69
134,base,175,1.2266077920794487
134,tsce_diff,52,1.38
133,base,231,2.907533041201532
133,tsce_diff,128,4.42
135,base,230,2.2645015004090965
135,tsce_diff,176,3.84
137,base,231,1.8360281246714294
137,tsce_diff,117,2.72
136,base,246,2.0431595416739583
136,tsce_diff,130,3.85
138,base,151,1.7985852910205722
138,tsce_diff,90,1.53
140,base,109,1.911717541050166
140,tsce_diff,56,1.01
139,base,159,0.8231304157525301
139,tsce_diff,44,1.68
141,base,120,1.280815042089671
141,tsce_diff,97,2.2
142,base,226,1.2034240001812577
142,tsce_diff,51,1.85
145,base,179,1.2663174588233232
145,tsce_diff,59,1.64
146,base,123,1.5652121668681502
146,tsce_diff,81,1.42
144,base,220,1.8865532497875392
144,tsce_diff,114,4.05
143,base,250,2.932873208075762
143,tsce_diff,161,6.42
148,base,228,1.1614543329924345
148,tsce_diff,57,0.91
150,base,125,1.2717662919312716
150,tsce_diff,81,1.7
147,base,129,2.0305735412985086
147,tsce_diff,65,3.5
149,base,236,2.4195066252723336
149,tsce_diff,204,3.08
151,base,148,2.4023912912234664
151,tsce_diff,67,1.09
153,base,179,1.7431515417993069
153,tsce_diff,76,1.36
152,base,227,1.8785417079925537
152,tsce_diff,134,2.13
155,base,87,0.8865269171074033
155,tsce_diff,58,1.46
156,base,133,0.8421221249736845
156,tsce_diff,58,1.48
154,base,230,3.5378034999594092
154,tsce_diff,55,1.72
157,base,149,1.6187657080590725
157,tsce_diff,91,1.63
158,base,207,1.9578677080571651
158,tsce_diff,123,2.77
159,base,255,1.0067853750661016
159,tsce_diff,135,2.4
161,base,226,1.0906692501157522
161,tsce_diff,55,1.12
160,base,158,1.493482916150242
160,tsce_diff,98,2.6
162,base,101,1.0498880418017507
162,tsce_diff,40,1.19
163,base,125,1.4235641253180802
163,tsce_diff,81,2.35
164,base,260,3.181677083019167
164,tsce_diff,123,3.01
165,base,262,3.195789957884699
165,tsce_diff,107,1.93
166,base,87,0.717554290778935
166,tsce_diff,56,2.11
167,base,221,1.611515583936125
167,tsce_diff,98,3.03
168,base,147,2.2643612497486174
168,tsce_diff,104,3.36
169,base,246,1.669015625026077
169,tsce_diff,121,2.36
171,base,224,1.0372208342887461
171,tsce_diff,53,1.51
172,base,175,1.9449201673269272
172,tsce_diff,104,1.42
170,base,246,1.1039479579776525
170,tsce_diff,114,2.64
175,base,107,1.03605837514624
175,tsce_diff,43,1.63
173,base,135,0.8904661671258509
173,tsce_diff,85,2.09
174,base,206,2.679788916837424
174,tsce_diff,102,2.2
176,base,172,1.2843888751231134
176,tsce_diff,46,1.41
177,base,101,0.8961070831865072
177,tsce_diff,36,1.16
178,base,111,1.0175838749855757
178,tsce_diff,57,1.64
179,base,115,1.2907410832121968
179,tsce_diff,81,2.37
180,base,144,1.001890916377306
180,tsce_diff,111,2.67
182,base,228,1.1598252500407398
182,tsce_diff,57,1.01
183,base,228,1.0408314592204988
183,tsce_diff,57,1.7
181,base,120,1.7798051252029836
181,tsce_diff,113,3.98
184,base,134,1.1444295421242714
184,tsce_diff,92,2.21
185,base,248,2.4101033341139555
185,tsce_diff,135,2.27
186,base,218,1.7702849172055721
186,tsce_diff,118,2.84
188,base,162,1.5122672081924975
188,tsce_diff,69,2.35
187,base,232,4.338105417322367
187,tsce_diff,109,1.99
189,base,143,1.5449801674112678
189,tsce_diff,111,2.24
191,base,87,1.5846658749505877
191,tsce_diff,56,1.41
190,base,148,1.3803446660749614
190,tsce_diff,98,1.95
192,base,148,1.881548082921654
192,tsce_diff,74,1.68
193,base,107,1.2752805831842124
193,tsce_diff,36,0.86
194,base,228,0.7455194997601211
194,tsce_diff,53,1.62
195,base,238,1.3194522503763437
195,tsce_diff,62,1.73
198,base,120,0.9403410418890417
198,tsce_diff,78,1.84
197,base,136,2.4570167078636587
197,tsce_diff,118,2.11
196,base,172,1.4566553747281432
196,tsce_diff,50,3.01
199,base,117,1.3557437499985099
199,tsce_diff,83,2.22
200,base,146,1.6301468340680003
200,tsce_diff,115,2.24
201,base,144,3.056761583779007
201,tsce_diff,98,2.06
202,base,119,2.3797391247935593
202,tsce_diff,81,1.92
204,base,173,1.4305074168369174
204,tsce_diff,66,1.53
203,base,232,2.4633747092448175
203,tsce_diff,158,2.28
206,base,220,1.6591089591383934
206,tsce_diff,132,2.15
207,base,255,2.2037605000659823
207,tsce_diff,135,2.2
205,base,246,2.482007041107863
205,tsce_diff,151,3.91
208,base,116,1.9762615002691746
208,tsce_diff,81,2.31
209,base,115,1.2297007078304887
209,tsce_diff,81,2.31
210,base,101,1.3785782917402685
210,tsce_diff,40,1.52
211,base,132,1.596785208210349
211,tsce_diff,156,2.77
212,base,243,2.9971164581365883
212,tsce_diff,152,3.45
213,base,296,3.316877707839012
213,tsce_diff,205,4.55
215,base,220,1.9970537503249943
215,tsce_diff,101,3.56
214,base,258,1.9023948330432177
214,tsce_diff,139,4.71
216,base,115,2.163012665696442
216,tsce_diff,81,2.45
218,base,107,0.8458059169352055
218,tsce_diff,36,1.62
219,base,132,1.2401766669936478
219,tsce_diff,57,1.99
220,base,172,0.9412497081793845
220,tsce_diff,62,1.54
217,base,122,0.9554511671885848
217,tsce_diff,216,5.32
223,base,120,1.1074821250513196
223,tsce_diff,64,1.13
221,base,148,1.1729692500084639
221,tsce_diff,113,4.06
222,base,247,3.810082625132054
222,tsce_diff,118,2.71
225,base,140,1.7346113752573729
225,tsce_diff,84,1.92
226,base,120,1.9319807500578463
226,tsce_diff,94,2.18
224,base,241,3.507786416914314
224,tsce_diff,156,3.82
227,base,216,3.2617749576456845
227,tsce_diff,118,2.11
228,base,252,1.6889414582401514
228,tsce_diff,129,2.57
229,base,148,1.6966641657054424
229,tsce_diff,107,2.99
230,base,172,1.0908714174292982
230,tsce_diff,62,1.57
231,base,235,1.7882162081077695
231,tsce_diff,55,1.51
233,base,178,1.168513000011444
233,tsce_diff,54,1.12
234,base,87,0.593772541731596
234,tsce_diff,55,1.45
232,base,239,2.105533333029598
232,tsce_diff,132,2.21
236,base,109,1.0051660840399563
236,tsce_diff,58,1.83
235,base,148,2.348726290743798
235,tsce_diff,112,4.05
237,base,188,4.668192000128329
237,tsce_diff,120,2.71
238,base,120,0.9655268751084805
238,tsce_diff,83,2.27
239,base,140,1.844877041876316
239,tsce_diff,72,1.38
242,base,87,0.8781732502393425
242,tsce_diff,56,0.98
240,base,142,1.1439339998178184
240,tsce_diff,57,1.33
241,base,120,0.9366137920878828
241,tsce_diff,94,1.41
244,base,119,1.7338466248475015
244,tsce_diff,81,1.72
245,base,238,2.5620058747008443
245,tsce_diff,113,2.41
247,base,230,1.0004332917742431
247,tsce_diff,55,1.76
243,base,405,4.182550583034754
243,tsce_diff,187,5.6
246,base,232,1.9531758753582835
246,tsce_diff,166,3.87
250,base,232,0.9302169159054756
250,tsce_diff,57,1.24
248,base,144,1.4293651250191033
248,tsce_diff,108,3.07
249,base,164,2.1103434590622783
249,tsce_diff,155,3.22
251,base,140,1.8920504171401262
251,tsce_diff,90,2.4
252,base,208,2.069074916653335
252,tsce_diff,89,1.94
253,base,148,1.327495041768998
253,tsce_diff,87,2.74
254,base,150,2.1499776667915285
254,tsce_diff,95,3.45
255,base,128,1.6028698333539069
255,tsce_diff,121,4.04
256,base,154,1.7277867081575096
256,tsce_diff,74,3.06
257,base,164,1.9853364578448236
257,tsce_diff,72,1.91
258,base,132,2.9596916250884533
258,tsce_diff,69,1.78
259,base,151,1.6550651667639613
259,tsce_diff,113,2.0
260,base,172,0.7893429170362651
260,tsce_diff,78,1.54
262,base,87,0.701898249797523
262,tsce_diff,53,0.92
263,base,158,1.5718520409427583
263,tsce_diff,69,1.79
261,base,252,1.4814735832624137
261,tsce_diff,128,2.87
264,base,206,2.431997667066753
264,tsce_diff,95,2.11
265,base,190,3.2400467079132795
265,tsce_diff,109,2.93
266,base,243,1.6312000001780689
266,tsce_diff,123,2.6
267,base,196,1.3189089582301676
267,tsce_diff,74,2.73
268,base,170,0.84312375029549
268,tsce_diff,44,1.34
269,base,136,1.398371874820441
269,tsce_diff,88,1.72
272,base,232,0.8105429173447192
272,tsce_diff,57,1.4
270,base,159,1.8006515828892589
270,tsce_diff,95,2.17
271,base,168,2.1882548751309514
271,tsce_diff,101,1.66
273,base,177,1.4133128337562084
273,tsce_diff,59,1.95
275,base,176,2.066325958352536
275,tsce_diff,52,2.75
274,base,139,1.4464359167031944
274,tsce_diff,154,3.76
276,base,134,1.3444555420428514
276,tsce_diff,89,1.67
277,base,161,2.1678014579229057
277,tsce_diff,89,2.36
278,base,119,1.2776095406152308
278,tsce_diff,81,2.32
279,base,179,1.8802775000222027
279,tsce_diff,172,2.64
280,base,190,3.5025467919185758
280,tsce_diff,104,2.46
282,base,194,1.5226026657037437
282,tsce_diff,92,1.81
281,base,192,1.5839183749631047
281,tsce_diff,111,3.02
284,base,148,1.6270516659133136
284,tsce_diff,58,1.31
285,base,161,1.6163464998826385
285,tsce_diff,71,1.43
287,base,228,1.0197552917525172
287,tsce_diff,50,1.63
286,base,148,1.7932615000754595
286,tsce_diff,116,3.11
283,base,120,1.056736707687378
283,tsce_diff,219,5.6
288,base,148,1.7331129577942193
288,tsce_diff,58,1.34
289,base,217,1.5910770832560956
289,tsce_diff,74,1.37
290,base,170,1.6179140834137797
290,tsce_diff,94,1.73
291,base,123,0.9383553750813007
291,tsce_diff,147,2.96
292,base,142,1.2902840003371239
292,tsce_diff,84,2.37
293,base,149,1.9849053751677275
293,tsce_diff,57,2.15
294,base,296,1.8861871249973774
294,tsce_diff,139,2.43
296,base,122,0.7882410422898829
296,tsce_diff,80,2.33
295,base,253,3.0922314589843154
295,tsce_diff,132,3.45
297,base,172,1.6553182923235
297,tsce_diff,78,2.05
299,base,107,0.6392830000258982
299,tsce_diff,36,1.03
298,base,156,1.456888291053474
298,tsce_diff,100,2.05
300,base,150,2.0422159587033093
300,tsce_diff,65,1.36
